ID,credit_scores,scaled_credit_scores
5036462,0.06549221236061398,4.156734297043014
5036464,0.3875378564399918,25.032232315974568
5036465,0.3875378564399918,25.032232315974568
5036466,0.07513191494290994,4.781594765921794
5036467,0.12114194400957343,7.764036193992707
5036468,0.05892200564563142,3.7308433098984004
5036470,0.10739653754259881,6.873037632931556
5036472,0.10263968218998774,6.564690892910752
5036473,0.11185503553895426,7.162044386481645
5036474,0.04787522438121461,3.0147738190033038
5036475,0.06504246538959653,4.127581000996006
5036478,0.08007655271050829,5.1021138532608274
5036479,0.09090004122459772,5.803709161837991
5036480,0.16462726864127875,10.582822365738009
5036481,0.06787546543549039,4.311220456871129
5036483,0.03038139660737771,1.8807967764625597
5036484,0.03038139660737771,1.8807967764625597
5036485,0.09962966355790044,6.369576817790401
5036488,0.0755020793150748,4.805589394508982
5036489,0.09559249869587802,6.107881531334434
5036490,0.17444547545579164,11.219253755740931
5036492,0.009060430004255937,0.49873866057800015
5036496,0.02441293870327961,1.4939120803218904
5036498,0.19679434261180434,12.667941979344768
5036499,0.07294863830432706,4.640071388781246
5036501,0.32616489328326387,21.053941678146703
5036503,0.06113004106197549,3.8739715894048294
5036504,0.18171452843057823,11.690445041089488
5036508,0.11518685172859096,7.378017878267366
5036509,0.11838410239209428,7.585268623989423
5036511,0.10253182727137888,6.557699569844769
5036512,0.07328820198875075,4.662082433339081
5036513,0.06227657564475109,3.9482917388972694
5036514,0.04223260656385175,2.6490105825382493
5036515,0.22954323564273804,14.790776006626169
5036516,0.04594252748139771,2.8894934090829687
5036517,0.11889244094702489,7.618219917358834
5036518,0.020284340482667695,1.2262899417839597
5036519,0.12967974996598633,8.317470014961232
5036520,0.11949459006663614,7.657252156995176
5036521,0.13270445592653068,8.5135361454866
5036523,0.04756025549041776,2.9943570471054852
5036524,0.032591309997650364,2.02404678915106
5036525,0.047640071802297124,2.999530864206099
5036526,0.03615604722419152,2.2551185837204333
5036527,0.1495053182657833,9.60259409403306
5036530,0.02997243084889989,1.854286981848445
5036531,0.13349711963727673,8.564917836335614
5036532,0.10904118087329669,6.979645963840605
5036533,0.10904118087329669,6.979645963840605
5036534,0.027215816146927807,1.6755989424108058
5036536,0.0618604647324007,3.9213187843297326
5036538,0.28253100969033806,18.22552568417692
5036539,0.04378488531239398,2.7496316980098063
5036540,0.20098956050500488,12.939882508361544
5036541,0.06638754828431548,4.21477135994116
5036542,0.02563730658244745,1.5732775047761698
5036544,0.02563730658244745,1.5732775047761698
5036546,0.12507221358568765,8.018802362262372
5036547,0.030317684277060497,1.8766668444179249
5036549,0.1645948600945648,10.580721593486743
5036550,0.06913126863303662,4.39262356740686
5036551,0.060114723568722495,3.8081571351227987
5036552,0.11609997620894008,7.4372080229906645
5036553,0.05421830255818817,3.4259419821246224
5036554,0.05421830255818817,3.4259419821246224
5036556,0.03580612848351339,2.232436308359451
5036557,0.11194699886331094,7.168005591766412
5036558,0.16766379268382747,10.77965456266423
5036560,0.035913149542780354,2.2393735793698943
5036562,0.03949917320373064,2.4718251936247917
5036564,0.14449534619635987,9.277839935941195
5036565,0.013620385107015798,0.7943220210864178
5036567,0.2023144521491249,13.025764039133964
5036570,0.05510463597434098,3.483395488524014
5036572,0.020931794347939237,1.2682589052843454
5036573,0.08919624631210625,5.693266533675585
5036574,0.05098319778183624,3.2162374741104576
5036575,0.0104651874730574,0.5897972179476387
5036576,0.03355309855438804,2.0863914147652465
5036577,0.08893273384477862,5.676185246936287
5036580,0.11992527942100639,7.6851701087800315
5036581,0.09553366457852164,6.104067812618164
5111152,0.09553366457852164,6.104067812618164
5036582,0.19183542019502775,12.346496938895969
5111153,0.19183542019502775,12.346496938895969
5111154,0.19183542019502775,12.346496938895969
5111155,0.19183542019502775,12.346496938895969
5036583,0.02997243084889989,1.854286981848445
5036584,0.0351612683370115,2.19063547373158
5036585,0.18761919012424155,12.073194367946236
5111165,0.15837556484161353,10.177577231440555
5111166,0.13181067086492737,8.455599611874455
5036586,0.04194773659905171,2.6305448696954743
5036587,0.07763087104620692,4.943580975463305
5036588,0.045165885560181196,2.8391502754749314
5036589,0.005914365538542632,0.29480588356692117
5036592,0.08266871641354911,5.270141923947098
5036593,0.06798906007237471,4.318583837375836
5036594,0.10667207895322828,6.826077103810178
5036595,0.05080923639964319,3.2049610275690887
5036596,0.04186097661680832,2.6249209531148856
5036599,0.03374927831454244,2.0991080910182816
5036600,0.36665275600480085,23.678427720957117
5036603,0.050984757339365944,3.216338567047811
5036604,0.04109389751997772,2.575197696611829
5036605,0.04109389751997772,2.575197696611829
5036606,0.059708422338781486,3.7818200593801055
5036607,0.028794325711408275,1.7779203800454488
5036609,0.07455497357638652,4.744196531928196
5036610,0.11237260982281319,7.195594354121275
5111111,0.08060546031322957,5.136398464202761
5111112,0.08506395830958502,5.42540521775285
5111113,0.09208948489133517,5.880810744688427
5111114,0.11237260982281319,7.195594354121275
5111115,0.09208948489133517,5.880810744688427
5036611,0.046932260467108744,2.953649435914337
5036612,0.046932260467108744,2.953649435914337
5036613,0.0678456928281026,4.3092905502943175
5036614,0.06909607927688843,4.390342538776093
5036615,0.02894766070701809,1.78785979222485
5036619,0.11010723202897177,7.048749052789356
5036620,0.11010723202897177,7.048749052789356
5036621,0.18393431104113656,11.834334791940293
5036622,0.04639760361576628,2.918992149761891
5036623,0.07296249759245244,4.640969769327992
5036625,0.03038139660737771,1.8807967764625597
5036626,0.003816502630691554,0.1588191568964594
5036627,0.1051803418525578,6.729380391830625
5036628,0.21017783672815438,13.535480820650706
5036629,0.04639760361576628,2.918992149761891
5111142,0.04639760361576628,2.918992149761891
5111143,0.04639760361576628,2.918992149761891
5036630,0.07458861827530607,4.74637743348223
5036631,0.22205831409449284,14.305591785616373
5036632,0.02596174516298584,1.5943081166469044
5036633,0.05651718800498662,3.5749593014787786
5036634,0.15820465461394284,10.166498565466501
5036637,0.1771755795045773,11.396223333531134
5036638,0.20374047348126345,13.118200953097237
5036639,0.09878010491173317,6.314507109005084
5036640,0.14687130357261202,9.431853177271643
5036641,0.11770098565235076,7.5409879376662765
5036642,0.09878010491173317,6.314507109005084
5036643,0.035862292200387724,2.236076927575704
5036644,0.17559406868661287,11.293707349991864
5036645,0.13434409484449086,8.619820082602065
5036647,0.09390406054005913,5.998434351952005
5036648,0.13463171039987348,8.638463768883762
5036651,0.12693599258816657,8.13961540721194
5036654,0.08766358609648028,5.593917121928507
5036655,0.10335738482890267,6.611213490847699
5036657,0.2157121129584224,13.894221187443879
5036662,0.08321960766449776,5.305851549055365
5036665,0.14865412011812706,9.547418110218988
5036668,0.03808177448843808,2.379947211055858
5036669,0.17687262780757484,11.376585534769145
5036671,0.01837895275056274,1.102779754460794
5036672,0.040523744089310046,2.538239467145895
5036673,0.2444453056643599,15.756751292842644
5036674,0.12148084727561481,7.786004429206946
5036676,0.0898330186329559,5.734543102903551
5036677,0.017500769842033415,1.0458545766038785
5036678,0.1304895757182422,8.36996417595268
5036679,0.017500769842033415,1.0458545766038785
5036680,0.048778193207087206,3.0733056584558947
5036681,0.07678515423038257,4.888760300078027
5036682,0.012600617497620759,0.7282191033756302
5036683,0.2656164119503143,17.12909523059234
5036684,0.10852016113300222,6.945872656372239
5036685,0.07540183737582018,4.7990915565695635
5036687,0.09492473009309021,6.06459573504785
5036688,0.13763687841986466,8.833263419806597
5036690,0.1229291307778736,7.879884411557529
5036691,0.11541806699567506,7.393005610406266
5036693,0.026497111430614353,1.6290113882630457
5036694,0.09563556991803912,6.11067347474192
5036695,0.11086837088935031,7.098087253954553
5036697,0.08511972324114517,5.429019987086674
5036699,0.06725961437494254,4.271300036176805
5036702,0.016796988444569116,1.0002343751242846
5036704,0.0351612683370115,2.19063547373158
5036707,0.06693714573504603,4.250397118913101
5036708,0.07296249759245244,4.640969769327992
5036710,0.07041663350390337,4.475942911446083
5036711,0.07041663350390337,4.475942911446083
5146374,0.09966025878653151,6.371560047951773
5146375,0.18304823941957693,11.776898255472375
5146376,0.07041663350390337,4.475942911446083
5036712,0.1505592034156117,9.670908563618001
5036713,0.09214526021272218,5.884426187506938
5036714,0.09214526021272218,5.884426187506938
5146462,0.12138888549535032,7.780043324012628
5146463,0.09214526021272218,5.884426187506938
5146464,0.09214526021272218,5.884426187506938
5146465,0.1505592034156117,9.670908563618001
5146466,0.1505592034156117,9.670908563618001
5146467,0.12138888549535032,7.780043324012628
5146468,0.12205838818312355,7.823441526376869
5146469,0.12205838818312355,7.823441526376869
5036715,0.06725961437494254,4.271300036176805
5036718,0.2606929136721391,16.809946437736983
5036719,0.2606929136721391,16.809946437736983
5139544,0.05677135209708924,3.591434612040234
5139545,0.09749900195690357,6.231464028971991
5139546,0.09749900195690357,6.231464028971991
5139547,0.09749900195690357,6.231464028971991
5036720,0.017500769842033415,1.0458545766038785
5139989,0.019865388507075685,1.1991328250916973
5139990,0.04674439512466155,2.9414717131095673
5139991,0.1304895757182422,8.36996417595268
5139993,0.017500769842033415,1.0458545766038785
5139994,0.019865388507075685,1.1991328250916973
5139995,0.1304895757182422,8.36996417595268
5139996,0.1304895757182422,8.36996417595268
5139997,0.1304895757182422,8.36996417595268
5139998,0.04674439512466155,2.9414717131095673
5036721,0.15895648796041983,10.215233568791305
5140183,0.185521381937106,11.937211188357406
5036722,0.05008947260230345,3.1583048221469756
5036724,0.07673342673096917,4.885407243356469
5036726,0.07189953930001344,4.572067164570053
5036727,0.11357532924782754,7.273556492208848
5036728,0.04260918066101316,2.673420699438748
5036729,0.10296675184189974,6.585892054907709
5036730,0.12141337350014059,7.781630674454669
5036732,0.05935850522105135,3.7591378892211287
5036733,0.08860213050367949,5.654755025726818
5036735,0.08860213050367949,5.654755025726818
5036737,0.04152292533900537,2.6030079450993715
5036739,0.07531742710273603,4.793619951780177
5036742,0.008643993104397452,0.471744574994706
5036743,0.08949614203996781,5.712706239779223
5036745,0.26529892903953733,17.108515496021127
5146233,0.12253799357631523,7.854530291648211
5036750,0.10929760725170978,6.996267919308647
5146478,0.10929760725170978,6.996267919308647
5146479,0.05008947260230345,3.1583048221469756
5146482,0.012600617497620759,0.7282191033756302
5146483,0.10929760725170978,6.996267919308647
5146484,0.05008947260230345,3.1583048221469756
5036751,0.1302950817732098,8.357356776849906
5146530,0.1302950817732098,8.357356776849906
5146531,0.15953870705583795,10.252973913355595
5146533,0.15953870705583795,10.252973913355595
5146534,0.1302950817732098,8.357356776849906
5146535,0.1302950817732098,8.357356776849906
5036752,0.053406298173628186,3.3733065988089965
5036753,0.020026385145202164,1.2095688768193076
5036754,0.07033414232388258,4.470595705244844
5139350,0.07033414232388258,4.470595705244844
5036756,0.06419733722378122,4.0727984828170865
5036757,0.06419733722378122,4.0727984828170865
5150350,0.22739124893901674,14.651280891582077
5150353,0.020140114424108235,1.2169409850286428
5150354,0.020140114424108235,1.2169409850286428
5150355,0.22739124893901674,14.651280891582077
5150356,0.22739124893901674,14.651280891582077
5150358,0.22739124893901674,14.651280891582077
5150359,0.06419733722378122,4.0727984828170865
5150361,0.027165641005858387,1.6723465119642196
5150362,0.22739124893901674,14.651280891582077
5150363,0.020140114424108235,1.2169409850286428
5036758,0.018447875580721695,1.1072474391846645
5036760,0.17528992987225733,11.27399260044228
5036761,0.012600617497620759,0.7282191033756302
5036762,0.056553621115355,3.577320952186686
5036763,0.011752728485673658,0.6732576228694297
5036764,0.03775755901225075,2.358931061155109
5036765,0.03949917320373064,2.4718251936247917
5036766,0.02188981812650237,1.330359492139526
5036767,0.02188981812650237,1.330359492139526
5036770,0.08724085492991507,5.56651503221728
5036772,0.08724085492991507,5.56651503221728
5036774,0.22737321583280234,14.650111957674806
5036777,0.049554622744727106,3.12363502503117
5036780,0.036522332618231235,2.2788617709307375
5036781,0.061177677097660754,3.877059431103233
5036785,0.04956318407621607,3.124189983813638
5036788,0.040523744089310046,2.538239467145895
5036789,0.03949917320373064,2.4718251936247917
5036790,0.03949917320373064,2.4718251936247917
5036792,0.04136819547169368,2.5929781151733424
5036793,0.054005539121271595,3.412150326228918
5036794,0.20012032925113432,12.883537590640204
5036796,0.18879621952153036,12.149491238601225
5036797,0.02560230780629484,1.5710088298362328
5036801,0.11516306003074672,7.376475663521273
5146081,0.11516306003074672,7.376475663521273
5146082,0.055320240517208186,3.497371309312907
5146083,0.055320240517208186,3.497371309312907
5146084,0.11516306003074672,7.376475663521273
5146085,0.11516306003074672,7.376475663521273
5146086,0.14440668531337486,9.272092800026961
5146087,0.11516306003074672,7.376475663521273
5036806,0.3636072988319392,23.481016464672145
5146485,0.2004133871167037,12.902534055907152
5146487,0.2004133871167037,12.902534055907152
5146488,0.15968573725688934,10.262504638975393
5036807,0.08893273384477862,5.676185246936287
5036808,0.06326491500663423,4.0123574288711366
5036809,0.09797349752210585,6.26222156726967
5036813,0.0991254141364416,6.336890588393312
5036814,0.0991254141364416,6.336890588393312
5150385,0.07256052015975545,4.6149129688272135
5150386,0.07256052015975545,4.6149129688272135
5150387,0.07632289321256847,4.858795824113157
5036815,0.036787396645564074,2.2960436321954494
5036816,0.3958165089967341,25.56886741172857
5036817,0.047691500863349834,3.0028645756903534
5036818,0.027644684405546793,1.7033988479452418
5036822,0.07721661839210125,4.916728476076639
5036827,0.08511972324114517,5.429019987086674
5036828,0.19110366866186218,12.299063669849229
5036830,0.0035842011665710993,0.1437610157813876
5036831,0.05939272042588539,3.761355771853177
5036832,0.11125605216643072,7.123217355480394
5146093,0.0035842011665710993,0.1437610157813876
5146094,0.05939272042588539,3.761355771853177
5146095,0.11125605216643072,7.123217355480394
5146096,0.0035842011665710993,0.1437610157813876
5146097,0.11125605216643072,7.123217355480394
5146098,0.0035842011665710993,0.1437610157813876
5146099,0.030149095143257254,1.8657386353474879
5146100,0.030149095143257254,1.8657386353474879
5146101,0.030149095143257254,1.8657386353474879
5146102,0.11125605216643072,7.123217355480394
5146103,0.030149095143257254,1.8657386353474879
5146105,0.0035842011665710993,0.1437610157813876
5036834,0.052387745964123655,3.3072824652037323
5146268,0.19341392975950822,12.448818376530612
5146269,0.19341392975950822,12.448818376530612
5146270,0.19341392975950822,12.448818376530612
5146271,0.19341392975950822,12.448818376530612
5146272,0.052387745964123655,3.3072824652037323
5146273,0.19341392975950822,12.448818376530612
5036836,0.1126361222901409,7.212675640860579
5139354,0.07190847243032657,4.572646223928821
5036837,0.06128693190326184,3.884141497014741
5139355,0.018796409355149105,1.1298399388857217
5139356,0.018796409355149105,1.1298399388857217
5139357,0.018796409355149105,1.1298399388857217
5139358,0.032043306620633705,1.9885243605090523
5036839,0.19994767756585852,12.872346040683851
5139793,0.19994767756585852,12.872346040683851
5139796,0.17070405228323038,10.976728904178163
5139797,0.14413915830654422,9.254751284612063
5139798,0.029677868487845815,1.8351929928512816
5036841,0.05935850522105135,3.7591378892211287
5036842,0.07956486998512591,5.068945785577203
5036843,0.10021533505176738,6.407540952175496
5036846,0.1949838779924996,12.550584855382782
5036847,0.16841898401581346,10.828607235816682
5036848,0.10025684357438255,6.4102315989752645
5036849,0.046112991298869366,2.9005431380557103
5145836,0.02188981812650237,1.330359492139526
5145837,0.12443472758494722,7.9774795311972415
5036851,0.12685634112633737,8.134452275947199
5036879,0.12685634112633737,8.134452275947199
5145841,0.06375174437983534,4.0439144637283215
5145842,0.09761271584370923,6.238835139441511
5145843,0.15602665904659874,10.025317515552572
5145844,0.06375174437983534,4.0439144637283215
5145845,0.06375174437983534,4.0439144637283215
5145847,0.06375174437983534,4.0439144637283215
5036852,0.22265755504213625,14.344435513036293
5146279,0.19341392975950822,12.448818376530612
5146280,0.16684903578282206,10.726840756964512
5146283,0.19341392975950822,12.448818376530612
5146284,0.19341392975950822,12.448818376530612
5146285,0.22265755504213625,14.344435513036293
5146290,0.052387745964123655,3.3072824652037323
5146291,0.22265755504213625,14.344435513036293
5146292,0.22265755504213625,14.344435513036293
5036853,0.088385654365426,5.640722706773475
5036854,0.088385654365426,5.640722706773475
5036855,0.2487049717170421,16.032869451491482
5036857,0.03775755901225075,2.358931061155109
5139364,0.09117457137444016,5.821504631842113
5139365,0.011752728485673658,0.6732576228694297
5139367,0.06350540662502346,4.02794646848571
5139370,0.03775755901225075,2.358931061155109
5139371,0.09117457137444016,5.821504631842113
5139372,0.011752728485673658,0.6732576228694297
5036859,0.020026385145202164,1.2095688768193076
5036860,0.056718870201562965,3.5880326541928595
5036861,0.02252894172859088,1.3717884750633336
5036862,0.06001779683327357,3.8018741938346783
5150229,0.04853377225516797,3.0574619133490124
5150230,0.04853377225516797,3.0574619133490124
5036863,0.18041575751661754,11.606256696549265
5150233,0.23882970071950693,15.392739072660323
5150234,0.18041575751661754,11.606256696549265
5150235,0.20965938279924556,13.501873833054947
5036868,0.18634805815510946,11.990797622667243
5036870,0.06346197652045993,4.0251312617644075
5036871,0.03666290506857116,2.287973895135914
5036873,0.1328069073947662,8.520177208520696
5036875,0.1328069073947662,8.520177208520696
5036876,0.04034706221567774,2.526786674130992
5036880,0.08669894221355011,5.531387409643003
5145850,0.08669894221355011,5.531387409643003
5145851,0.08370768813383334,5.337489681903958
5145852,0.07668216155208318,4.882084154968381
5145853,0.07668216155208318,4.882084154968381
5036881,0.02067880952811961,1.251860036980874
5036882,0.18387272124335513,11.830342445745865
5145987,0.02067880952811961,1.251860036980874
5145989,0.07324853403218862,4.659511094884884
5036883,0.030464797056153348,1.8862029228744164
5146125,0.059708422338781486,3.7818200593801055
5146126,0.030464797056153348,1.8862029228744164
5036884,0.10220612287508057,6.53658690583368
5036885,0.08244211631082399,5.255453353918303
5139604,0.11168574159345213,7.151070490423993
5139606,0.08244211631082399,5.255453353918303
5139608,0.05587722233413783,3.533475734352203
5139609,0.0983218740760626,6.2848038756960305
5036886,0.10904118087329669,6.979645963840605
5036887,0.31296274244834654,20.198157789537355
5140061,0.08689638953454938,5.544186251155505
5140063,0.10904118087329669,6.979645963840605
5140064,0.14976883073311104,9.619675380772364
5140065,0.31296274244834654,20.198157789537355
5036888,0.02188981812650237,1.330359492139526
5036889,0.02188981812650237,1.330359492139526
5036890,0.013810540373780697,0.8066481803362588
5150243,0.02188981812650237,1.330359492139526
5150245,0.12443472758494722,7.9774795311972415
5150246,0.12443472758494722,7.9774795311972415
5150247,0.12443472758494722,7.9774795311972415
5150248,0.013810540373780697,0.8066481803362588
5036895,0.14003503343889512,8.988715546761997
5036896,0.18498320891789688,11.90232597875161
5036897,0.02318340427416299,1.4142117520885864
5036898,0.07454956848842187,4.7438461657451025
5036900,0.14908121696288468,9.575103189960144
5036901,0.11991089904262342,7.6842379503547775
5036902,0.11991089904262342,7.6842379503547775
5146489,0.11991089904262342,7.6842379503547775
5146490,0.05321049513581588,3.3606143422823282
5146491,0.14908121696288468,9.575103189960144
5146492,0.11991089904262342,7.6842379503547775
5146493,0.11991089904262342,7.6842379503547775
5146494,0.05321049513581588,3.3606143422823282
5146495,0.11991089904262342,7.6842379503547775
5146496,0.05321049513581588,3.3606143422823282
5146497,0.05321049513581588,3.3606143422823282
5036903,0.11105037383160854,7.109884966888734
5036906,0.018438980444751896,1.106670842678146
5036907,0.06287400279923128,3.987017893431852
5036908,0.036522332618231235,2.2788617709307375
5036909,0.0834196786900474,5.318820463165185
5036910,0.06584469116671851,4.179582519814618
5036914,0.1790869141584993,11.520119009547885
5036915,0.2736477381045445,17.64969824542679
5036916,0.1415822902711228,9.08901113383097
5036917,0.16375001819026624,10.525957631223221
5036921,0.1700060549117829,10.931483632233792
5036922,0.19657094888846915,12.6534612517999
5036923,0.22581457417109718,14.549078388305581
5036924,0.24223890667547282,15.613729089101449
5036925,0.02783717303247634,1.715876259219105
5036926,0.012607275492184877,0.7286506849072812
5036931,0.02783717303247634,1.715876259219105
5036933,0.1321136754996236,8.475240842139842
5036934,0.15867856947630976,10.197218461705942
5145868,0.15867856947630976,10.197218461705942
5145869,0.1879221947589379,12.09283559821163
5145871,0.04143931127812718,2.5975879520197966
5145872,0.04143931127812718,2.5975879520197966
5145873,0.15867856947630976,10.197218461705942
5145876,0.15867856947630976,10.197218461705942
5145877,0.1879221947589379,12.09283559821163
5145878,0.1879221947589379,12.09283559821163
5145879,0.15867856947630976,10.197218461705942
5036936,0.15394304078286847,9.89025414880202
5146307,0.15394304078286847,9.89025414880202
5146308,0.15394304078286847,9.89025414880202
5146309,0.15394304078286847,9.89025414880202
5146310,0.1831866660654966,11.785871285307708
5036939,0.03858877459099004,2.4128117438666568
5036940,0.11047355982415519,7.072494988507542
5036943,0.129100284581175,8.279908170188424
5036944,0.10378463243956093,6.638908343468317
5036945,0.08207426606828341,5.231608730801692
5036946,0.1698460885846595,10.92111436686302
5140089,0.05922190137349298,3.750283016002038
5140090,0.02160489470968263,1.3118903144539507
5140091,0.05922190137349298,3.750283016002038
5140092,0.02160489470968263,1.3118903144539507
5036947,0.05095305019459444,3.2142832607580587
5036948,0.10352277469866344,6.621934318662069
5036949,0.14908121696288468,9.575103189960144
5036950,0.14908121696288468,9.575103189960144
5036951,0.1006276133106001,6.434265468199037
5036953,0.038029932906960544,2.3765867593580055
5036955,0.0399444157745249,2.5006865074647284
5036956,0.0350440173629283,2.183035083780061
5036957,0.0350440173629283,2.183035083780061
5036958,0.043240584486805345,2.714349274492605
5036959,0.05272020320517701,3.3288328590829237
5036960,0.05272020320517701,3.3288328590829237
5036961,0.08121748948322555,5.176071144025222
5036962,0.18666376006800556,12.011261910194172
5036963,0.06998260290790773,4.447808375198081
5036964,0.04683578479544244,2.9473957332800342
5036966,0.08646871797332034,5.516463917401506
5036967,0.024864299773764767,1.5231700047992458
5036968,0.024864299773764767,1.5231700047992458
5036969,0.23420758052124263,15.093126074267001
5036970,0.15579090749996993,10.01003573473955
5036971,0.1823558014766561,11.732013354305652
5036972,0.05347928017978709,3.378037405615414
5139406,0.21159942675928411,13.627630490811333
5139407,0.15579090749996993,10.01003573473955
5139410,0.05347928017978709,3.378037405615414
5139411,0.15579090749996993,10.01003573473955
5139412,0.05347928017978709,3.378037405615414
5139413,0.1823558014766561,11.732013354305652
5036974,0.017500769842033415,1.0458545766038785
5139648,0.017500769842033415,1.0458545766038785
5139649,0.017500769842033415,1.0458545766038785
5139650,0.1304895757182422,8.36996417595268
5139651,0.019865388507075685,1.1991328250916973
5139652,0.019865388507075685,1.1991328250916973
5139653,0.019865388507075685,1.1991328250916973
5036975,0.11974518169053294,7.673495894627997
5036976,0.41085563279488657,26.543726736257785
5139657,0.1674973981090312,10.768868608311548
5139658,0.1674973981090312,10.768868608311548
5139659,0.14575001221711004,9.359169332913675
5139660,0.1674973981090312,10.768868608311548
5139661,0.1674973981090312,10.768868608311548
5139662,0.41085563279488657,26.543726736257785
5139663,0.14575001221711004,9.359169332913675
5139664,0.1674973981090312,10.768868608311548
5036978,0.017083868111275283,1.0188303599608943
5139669,0.11038124247515863,7.066510834796662
5139671,0.05781151797108962,3.658859776892652
5139674,0.017083868111275283,1.0188303599608943
5036980,0.11166606353604269,7.149794928229566
5036981,0.08949833561689924,5.712848430837317
5140093,0.11166606353604269,7.149794928229566
5140094,0.11166606353604269,7.149794928229566
5140095,0.11166606353604269,7.149794928229566
5036982,0.07454100715693279,4.743291206962627
5150473,0.04797611318024664,3.021313587396527
5150475,0.10378463243956093,6.638908343468317
5150476,0.04797611318024664,3.021313587396527
5150477,0.07454100715693279,4.743291206962627
5150478,0.07454100715693279,4.743291206962627
5036983,0.05502189388678935,3.4780320181075646
5036984,0.05502189388678935,3.4780320181075646
5036985,0.08007655271050829,5.1021138532608274
5036986,0.0399444157745249,2.5006865074647284
5036987,0.16369201665386113,10.522197881695226
5036989,0.14038596089450128,9.011463208588747
5036990,0.11176207134222116,7.1560183030974684
5036992,0.06350540662502346,4.02794646848571
5036993,0.09117457137444016,5.821504631842113
5036994,0.02894766070701809,1.78785979222485
5036995,0.1395718479181846,8.958691143085831
5036996,0.04120208244042611,2.5822104109087562
5036997,0.0369264175358988,2.305055181875213
5036999,0.02139526863951957,1.2983020275360664
5037000,0.022783543306035048,1.388292144103001
5037001,0.04190248513942349,2.6276115999146548
5037002,0.05008947260230345,3.1583048221469756
5037003,0.10929760725170978,6.996267919308647
5037004,0.03148298041198265,1.9522031468125014
5037005,0.16083009001444204,10.336683359173708
5037007,0.08920142050283042,5.693601932741518
5037008,0.12679052985458927,8.130186287264358
5037010,0.17496566611430464,11.252973320842635
5146443,0.23077418537361882,14.870568076914417
5146445,0.2015305600909908,12.974950940408736
5146446,0.23077418537361882,14.870568076914417
5146447,0.2015305600909908,12.974950940408736
5037012,0.043101434903485836,2.705329382734014
5037013,0.02932290538988047,1.8121837344290719
5037015,0.18161252946166806,11.683833309763314
5037055,0.1550476354849819,9.961855690197213
5037017,0.0351612683370115,2.19063547373158
5150480,0.0351612683370115,2.19063547373158
5150481,0.0351612683370115,2.19063547373158
5150482,0.05812991277430102,3.6794986217454624
5150483,0.05812991277430102,3.6794986217454624
5150484,0.0351612683370115,2.19063547373158
5150485,0.0991463558998408,6.338248065969521
5037019,0.13434409484449086,8.619820082602065
5037020,0.13434409484449086,8.619820082602065
5150487,0.027215816146927807,1.6755989424108058
5037021,0.015103382616797556,0.890452219232799
5037022,0.0492700104278303,3.1051860133249964
5037023,0.0315393649242699,1.9558580783297888
5037026,0.165652821676893,10.64930030374731
5037027,0.165652821676893,10.64930030374731
5037028,0.13908792770020684,8.927322684181211
5037032,0.06531825802940314,4.145458307557245
5037034,0.050139629173550526,3.1615560488688828
5037036,0.10247287071333966,6.5538779143335795
5037037,0.08042691212534601,5.124824693804151
5037039,0.012600617497620759,0.7282191033756302
5145891,0.03860544802419785,2.4138925416613093
5145895,0.012600617497620759,0.7282191033756302
5145896,0.05008947260230345,3.1583048221469756
5145897,0.05008947260230345,3.1583048221469756
5145898,0.012600617497620759,0.7282191033756302
5145899,0.03860544802419785,2.4138925416613093
5037041,0.030864597099123807,1.9121185815968227
5146165,0.14148878431029033,9.082949932457804
5146166,0.14148878431029033,9.082949932457804
5037042,0.05922190137349298,3.750283016002038
5037043,0.05084851999231077,3.2075074509596395
5146547,0.02160489470968263,1.3118903144539507
5146548,0.1698460885846595,10.92111436686302
5146549,0.05084851999231077,3.2075074509596395
5146550,0.05922190137349298,3.750283016002038
5146551,0.05084851999231077,3.2075074509596395
5146552,0.05084851999231077,3.2075074509596395
5146553,0.05922190137349298,3.750283016002038
5146556,0.02160489470968263,1.3118903144539507
5037044,0.043240584486805345,2.714349274492605
5037045,0.03666290506857116,2.287973895135914
5037046,0.03666290506857116,2.287973895135914
5037047,0.09904910374611964,6.331944030564395
5037048,0.0698054784634915,4.436326894058705
5146571,0.09904910374611964,6.331944030564395
5146572,0.043240584486805345,2.714349274492605
5146573,0.0698054784634915,4.436326894058705
5146574,0.03666290506857116,2.287973895135914
5146576,0.0698054784634915,4.436326894058705
5146577,0.0698054784634915,4.436326894058705
5146578,0.03666290506857116,2.287973895135914
5146579,0.0698054784634915,4.436326894058705
5146580,0.0698054784634915,4.436326894058705
5146581,0.043240584486805345,2.714349274492605
5146582,0.0698054784634915,4.436326894058705
5146583,0.09904910374611964,6.331944030564395
5146584,0.0698054784634915,4.436326894058705
5037050,0.02563730658244745,1.5732775047761698
5037052,0.03148298041198265,1.9522031468125014
5037053,0.1409821391775833,9.050108409342776
5037054,0.07896083393747799,5.029791232339621
5037058,0.12579963724170184,8.065955091601278
5139431,0.12579963724170184,8.065955091601278
5139432,0.152364531218388,9.787932711167377
5139433,0.12579963724170184,8.065955091601278
5037059,0.049070650021623946,3.092263162662907
5139690,0.06444395103222278,4.088784372284027
5139691,0.06444395103222278,4.088784372284027
5139692,0.049070650021623946,3.092263162662907
5139693,0.03520032574959464,2.1931672357783385
5139694,0.06444395103222278,4.088784372284027
5139695,0.03520032574959464,2.1931672357783385
